stage_id,candidate_id,semantic_sign_id,source_id,source_label,source_quality_status,source_rejection_reason,source_original_path,source_staged_path,mined_path,mining_status,review_status,filter_summary,notes
stage_c_mined_roboflow_gap_candidates_01,MINE01-0001,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/P1840335_1_jpg.rf.6f6549ac3a6cbcc3fe9b98f1c43ef303.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0001.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.2784288194444444, ""dark_fraction"": 0.012586805555555556, ""red_fraction"": 0.0, ""white_fraction"": 0.09418402777777778, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0002,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/P1860410_1_jpg.rf.69dfc5a14f40965451d6aba7fd969a1d.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0002.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.7073567708333334, ""dark_fraction"": 0.001736111111111111, ""red_fraction"": 0.0, ""white_fraction"": 0.09016927083333333, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0003,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-11-_jpg.rf.7ccfcd27ab1bf0e7f9cc18226cea6bb2.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0003.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.4879557291666667, ""dark_fraction"": 0.07671440972222222, ""red_fraction"": 0.0009765625, ""white_fraction"": 0.10655381944444445, ""yellow_fraction"": 0.005967881944444444}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0004,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-11-_jpg.rf.f394aec9ba8ebd6c0617000b5d97932f.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0004.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.4835069444444444, ""dark_fraction"": 0.024197048611111112, ""red_fraction"": 0.00043402777777777775, ""white_fraction"": 0.09375, ""yellow_fraction"": 0.005642361111111111}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0005,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-13-_jpg.rf.05811bd11a31053f9f3f33de5a6bca8a.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0005.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.4479166666666667, ""dark_fraction"": 0.042534722222222224, ""red_fraction"": 0.0013020833333333333, ""white_fraction"": 0.09819878472222222, ""yellow_fraction"": 0.002170138888888889}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0006,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-13-_jpg.rf.2883fcd28eb703b1b07a63229fe11f5d.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0006.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.2580295138888889, ""dark_fraction"": 0.11046006944444445, ""red_fraction"": 0.001193576388888889, ""white_fraction"": 0.16373697916666666, ""yellow_fraction"": 0.002495659722222222}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0007,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-20-_jpg.rf.14449ae41aa484c1f99725c1283dbad5.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0007.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.1921657986111111, ""dark_fraction"": 0.23838975694444445, ""red_fraction"": 0.0, ""white_fraction"": 0.2975260416666667, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0008,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-20-_jpg.rf.217f675eab6f65bdb12beebf082fb209.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0008.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.328125, ""dark_fraction"": 0.06315104166666667, ""red_fraction"": 0.0, ""white_fraction"": 0.3513454861111111, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0009,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-20-_jpg.rf.c88586c07ee11fd849624160217535a4.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0009.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.2850477430555556, ""dark_fraction"": 0.13313802083333334, ""red_fraction"": 0.0, ""white_fraction"": 0.3324652777777778, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0010,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-26-_jpg.rf.375727e2a857befb9c3543fef1bdb830.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0010.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.3951822916666667, ""dark_fraction"": 0.1298828125, ""red_fraction"": 0.0, ""white_fraction"": 0.2427300347222222, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0011,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-26-_jpg.rf.d21777dd572129ee09afc4548d35429c.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0011.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.3841145833333333, ""dark_fraction"": 0.1286892361111111, ""red_fraction"": 0.0, ""white_fraction"": 0.1427951388888889, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0012,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-26-_jpg.rf.fd1f2f0e3a76dba3bf5a3b141abd6b11.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0012.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.2633463541666667, ""dark_fraction"": 0.00010850694444444444, ""red_fraction"": 0.0, ""white_fraction"": 0.2827690972222222, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0013,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-27-_jpg.rf.9067a40832a43c141208914bef971ff0.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0013.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.5120442708333334, ""dark_fraction"": 0.09429253472222222, ""red_fraction"": 0.0, ""white_fraction"": 0.12217881944444445, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0014,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-32-_jpg.rf.41bceb6576d369b3e91c1aab972f0041.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0014.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.1987847222222222, ""dark_fraction"": 0.007595486111111111, ""red_fraction"": 0.00021701388888888888, ""white_fraction"": 0.4493272569444444, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0015,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-38-_jpg.rf.839ff253a7c2b4cafad8ead4556558c8.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0015.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.3907335069444444, ""dark_fraction"": 0.177734375, ""red_fraction"": 0.0, ""white_fraction"": 0.15592447916666666, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0016,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-38-_jpg.rf.9449e014ad56b3dabc9a1368ac9ab3af.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0016.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.2534722222222222, ""dark_fraction"": 0.09852430555555555, ""red_fraction"": 0.0166015625, ""white_fraction"": 0.20865885416666666, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0017,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-38-_jpg.rf.fdc0e57b03b58848b0b885275c9ae95d.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0017.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.2815755208333333, ""dark_fraction"": 0.18739149305555555, ""red_fraction"": 0.00010850694444444444, ""white_fraction"": 0.15559895833333334, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
stage_c_mined_roboflow_gap_candidates_01,MINE01-0018,pass_either_side,roboflow_malaysia_road_sign_v1,Pass either side,rejected,exclude_noisy_mixed_source,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/perintah-pilihan-memasuki-salah-satu-jalur-39-_jpg.rf.6802c3a27da3718338bf528f6ce8161c.jpg,,data/staging/stage_c_mined_roboflow_gap_candidates/pass_either_side/stage_c_mined_roboflow_gap_candidates_01_pass_either_side_0018.jpg,mined_candidate,pending_stage_d_visual_qc,"{""blue_fraction"": 0.3274739583333333, ""dark_fraction"": 0.3168402777777778, ""red_fraction"": 0.0, ""white_fraction"": 0.15809461805555555, ""yellow_fraction"": 0.0}","The Roboflow source label was rejected as noisy/mixed, but blue-color filtering can recover likely mandatory pass-either-side candidates. Filter reason: blue_mandatory_candidate."
