stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_repo,source_url,original_dataset_url,legend_url,license_recorded,license_notes,source_split,source_shard,row_index_in_shard,object_index,source_image_path,source_image_sha256,source_class_label,source_class_index,mapping_evidence,image_width,image_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_width,bbox_height,crop_width,crop_height,crop_sha256,local_crop_path,source_modality,quality_gate,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0001,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,test,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/labels/100_PNG.rf.2e0d7497c0bb41844b991409945bbe25.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/images/100_PNG.rf.2e0d7497c0bb41844b991409945bbe25.jpg,3074228db4671cfe01b6f8a20a8e4dfc86fe7161959ec274d4dc525647703a63,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,425,386,51.135,19.885,351.245,323.215,300.110,303.330,412,384,b602474d20b301aca3cf9fbd4b2becf257d9928299a6f7d7e3d8b3a8e057943d,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0001_test_100_PNG.rf.2e0d7497c0bb41844b991409945bbe25_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0002,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,test,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/labels/168_PNG.rf.a16dcfb735524b6d88b8df84d74572e2.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/images/168_PNG.rf.a16dcfb735524b6d88b8df84d74572e2.jpg,2d7250760d7a53b9bc58811eefa860a0d5cf8f3ce4d24cb67f970f6f295e526f,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,438,254,90.205,5.000,329.615,244.920,239.410,239.920,336,254,c7533a017d8a527faa570eaf959fa4b34a56215db78c9eb797b62fdfe676951b,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0002_test_168_PNG.rf.a16dcfb735524b6d88b8df84d74572e2_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0003,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,test,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/labels/242_PNG.rf.ac82b7b378ea8f54eb0e1b9c25480255.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/images/242_PNG.rf.ac82b7b378ea8f54eb0e1b9c25480255.jpg,31410289198e54d4a7711af105d8983959ec159387a85205a2ca006b6199aefd,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,348,363,77.985,8.460,317.795,322.600,239.810,314.140,333,363,8531a0dc5ffccbbe04d92fd07e9306a7ea5a181ccc799acde3ea41700449f1b5,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0003_test_242_PNG.rf.ac82b7b378ea8f54eb0e1b9c25480255_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0004,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,test,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/labels/314_PNG.rf.bd308ff6c695918b93ce0e153acfd96c.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/images/314_PNG.rf.bd308ff6c695918b93ce0e153acfd96c.jpg,de1512f27a29730772572784a0b8223554f2ef2809a896bf3b4fb27345a86d9e,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,235,245,28.800,0.005,192.780,183.095,163.980,183.090,229,220,f0fcfd2bee26afd77f2174643f70ec33012b46fa101f769226115bc33019dcc9,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0004_test_314_PNG.rf.bd308ff6c695918b93ce0e153acfd96c_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0005,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,test,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/labels/64_PNG.rf.b039f8752e058312e20b76ccd19569cf.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/test/images/64_PNG.rf.b039f8752e058312e20b76ccd19569cf.jpg,1feccf5865157bb75338913acb9317ca01bb87d01c949223b2d2f703957c1d80,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,310,262,63.160,0.000,292.660,230.920,229.500,230.920,293,262,8f300d533f0c4e2a416e87b5bfe4c1e76bfbd5efd51fc349fbbe06510a1336b3,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0005_test_64_PNG.rf.b039f8752e058312e20b76ccd19569cf_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0006,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,train,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/labels/02_PNG.rf.29fdcbd7f653587e1368823a8c87a2c0.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/02_PNG.rf.29fdcbd7f653587e1368823a8c87a2c0.jpg,ca42c2d0b9b44e194e4a135ef04387217f5a07ee4e4761c5a93fe06082e43302,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,249,241,11.266,0.000,232.000,208.756,220.734,208.756,249,241,fae6d3e07e2258d0b750c7942e7af30d07cf4f31008e4d5911d3dc1d1091eae4,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0006_train_02_PNG.rf.29fdcbd7f653587e1368823a8c87a2c0_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0007,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,train,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/labels/107_PNG.rf.01054dd28850eb672e50bd0f436295e9.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/107_PNG.rf.01054dd28850eb672e50bd0f436295e9.jpg,486a2f14ff3acbe9188e5ac9680418baa9e837a0cba51bd8855e80f331e465ce,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,444,441,25.872,0.000,329.093,357.586,303.221,357.586,401,429,feb5222e7841736b8c61621a747168f9ec0c572629dbc551b32532cdccf96ece,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0007_train_107_PNG.rf.01054dd28850eb672e50bd0f436295e9_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0008,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,train,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/labels/119_PNG.rf.8a786230e082c87cd5416de874e50a83.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/119_PNG.rf.8a786230e082c87cd5416de874e50a83.jpg,f188b9c992048a9688f0d928109ff91a5d45c5838672e0daf12d7412b8f673fe,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,285,301,30.500,11.210,198.500,186.120,168.000,174.910,233,221,ee24a851736f929187b5cbee2529e26d2c79879cb5dc7eb44633bb997c02fbc1,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0008_train_119_PNG.rf.8a786230e082c87cd5416de874e50a83_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0009,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,train,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/labels/128_PNG.rf.88d7530af1b598097421e6ec70ab478e.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/128_PNG.rf.88d7530af1b598097421e6ec70ab478e.jpg,f6ac56f9829679c24480a99e1fbec6cc6f7c2d84b51dea99d9c0a50458c34c36,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,356,273,11.367,9.331,208.456,213.436,197.089,204.105,249,254,bc391a73015a9cc5120adbbf67f2bb270f62639728e2eae5ced208cf6320529f,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0009_train_128_PNG.rf.88d7530af1b598097421e6ec70ab478e_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
stage_c_gap_fill_06_roboflow_roadway_diverges,RF06-roadway-diverges-0010,roadway_diverges,Traffic diverges,Malaysia Road Sign Dataset v1 via Roboflow,test-22a9b/test-fwdci/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/data.yaml,Roboflow dataset metadata: CC BY 4.0.,Use with attribution; review Roboflow project terms before redistribution.,train,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/labels/143_PNG.rf.5f7d5f394ded34fde835c36026438820.txt,0,0,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/143_PNG.rf.5f7d5f394ded34fde835c36026438820.jpg,bf0ea028c43b488cb00cedff6178fd1c330fc91acc5f2e8109f54c1ffb67bc4f,Roadway diverges,44,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,417,320,24.000,1.258,345.561,320.000,321.561,318.742,410,320,09bdfd8bd2817f2cc6065c6e178a6d59a03cafe87965c64b699867ccf8b4d6bf,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0010_train_143_PNG.rf.5f7d5f394ded34fde835c36026438820_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label_with_probe_visual_check,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Selected with minimum 120px bbox side and one-per-base-image spread sampling before using augment variants.
